team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
964743,2251955 - 2340888 - 2415137,48,38,34,12,10,2,28,18,10,39,29,10,16,13,2,0,23,23,6,6,8,23,18,10,62.32,,3
964743,2251955 - 2415137 - 2494285,65,32,35,19,13,5,25,12,18,35,24,11,10,11,3,0,19,20,5,4,10,19,22,33,58.0,,3
964743,2230179 - 2251955 - 2340893,3,0,1,1,2,0,2,1,0,4,2,2,1,0,0,0,1,1,0,0,0,1,1,3,2.88,,3
964743,2230179 - 2340893 - 2343754,4,3,3,2,0,0,0,0,0,2,1,1,1,1,0,0,3,0,0,1,0,0,0,1,3.0,,3
964743,2230179 - 2340893 - 2494285,7,14,8,3,3,0,2,1,1,10,4,6,4,1,0,0,3,1,1,4,0,2,2,-7,9.879999999999999,,3
964743,2251955 - 2340893 - 2343754,15,12,8,5,1,0,7,5,3,8,5,3,6,3,0,0,4,7,2,2,2,3,4,3,15.080000000000002,,3
964743,2251955 - 2340893 - 2494285,18,5,8,6,4,1,5,3,4,7,2,5,1,3,0,0,3,3,1,0,3,2,1,13,10.2,,3
964743,2340893 - 2343754 - 2494285,19,13,11,8,2,0,7,3,4,11,5,6,6,6,0,0,3,5,3,2,1,2,2,6,16.08,,3
964743,2230179 - 2340893 - 2352279,5,14,7,2,3,0,2,1,1,10,4,6,4,1,0,0,2,1,1,4,0,2,2,-9,8.879999999999999,,3
964743,2251955 - 2340893 - 2352279,1,0,0,0,2,0,2,1,0,4,2,2,1,0,0,0,0,1,0,0,0,1,1,1,1.88,,3
964743,2340893 - 2352279 - 2494285,9,14,9,4,5,0,4,1,2,15,8,7,8,4,0,0,3,3,1,4,0,4,3,-5,16.759999999999998,,3
964743,2352279 - 2383224 - 2494285,4,11,6,2,1,0,0,0,2,4,1,3,2,0,0,0,0,0,1,3,0,1,1,-7,6.0,,3
964743,2340893 - 2343754 - 2352279,6,3,4,3,1,0,2,0,1,7,5,2,5,4,0,0,2,2,0,1,0,1,0,3,8.879999999999999,,3
964743,2230179 - 2340893 - 2383224,2,11,5,1,1,0,0,0,1,4,1,3,2,0,0,0,0,0,1,3,0,1,1,-9,5.0,,3
964743,2340893 - 2352279 - 2383224,2,11,5,1,1,0,0,0,1,4,1,3,2,0,0,0,0,0,1,3,0,1,1,-9,5.0,,3
964743,2340893 - 2383224 - 2494285,11,13,7,3,2,1,2,2,3,4,1,3,3,2,0,0,2,1,1,3,2,1,1,-2,9.879999999999999,,3
964743,2234762 - 2340888 - 2415137,4,4,3,1,0,0,2,2,1,1,1,0,0,0,0,0,3,0,0,1,1,1,1,0,3.88,,3
964743,2234762 - 2340893 - 2352279,2,4,3,1,1,0,0,0,1,1,1,0,0,0,0,0,4,0,0,1,1,2,2,-2,4.0,,3
964743,2234762 - 2352279 - 2415137,2,4,3,1,1,0,0,0,1,1,1,0,0,0,0,0,4,0,0,1,1,2,2,-2,4.0,,3
964743,2340888 - 2340893 - 2352279,2,4,3,1,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,1,1,1,1,-2,3.0,,3
964743,2340888 - 2352279 - 2415137,29,18,27,8,5,1,16,10,7,28,20,8,5,7,1,0,18,12,3,2,6,16,10,11,36.04,,3
964743,2340893 - 2352279 - 2415137,6,4,5,3,2,0,2,0,2,6,5,1,4,3,0,0,4,2,0,1,1,3,2,2,10.879999999999999,,3
964743,2234762 - 2340893 - 2494285,2,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,2.88,,3
964743,2234762 - 2415137 - 2494285,2,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,2.88,,3
964743,2340888 - 2340893 - 2494285,7,7,1,1,0,0,6,5,1,1,0,1,1,1,0,0,0,2,2,1,0,0,2,0,3.6399999999999997,,3
