team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
952711,2377855 - 2377856 - 2391928 - 2427354 - 2434442,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,2,0,0,3.0,"['2377855', '2377856', '2391928', '2427354', '2434442']",5
952711,2377855 - 2377856 - 2391928 - 2427354 - 2435313,11,2,2,2,3,2,2,1,2,2,1,1,0,1,0,0,1,0,1,0,0,1,0,9,4.88,"['2377855', '2377856', '2391928', '2427354', '2435313']",5
952711,2377855 - 2377856 - 2391928 - 2427354 - 2436527,30,20,13,7,12,4,7,4,1,16,6,10,4,2,2,1,3,6,6,2,2,4,6,10,22.08,"['2377855', '2377856', '2391928', '2427354', '2436527']",5
952711,2377855 - 2377856 - 2391928 - 2427354 - 2470092,2,0,2,1,1,0,0,0,0,3,1,2,0,0,0,0,0,1,0,0,0,0,0,2,1.0,"['2377855', '2377856', '2391928', '2427354', '2470092']",5
952711,2377855 - 2377856 - 2391928 - 2434440 - 2436527,38,12,17,11,13,4,5,4,9,19,13,6,5,5,2,0,9,5,1,1,7,8,6,26,31.200000000000003,"['2377855', '2377856', '2391928', '2434440', '2436527']",5
952711,2377855 - 2377856 - 2391928 - 2435313 - 2470092,5,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,3.0,"['2377855', '2377856', '2391928', '2435313', '2470092']",5
952711,2377855 - 2377856 - 2427354 - 2434442 - 2470092,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1.0,"['2377855', '2377856', '2427354', '2434442', '2470092']",5
952711,2377855 - 2391928 - 2427354 - 2434440 - 2434442,0,3,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,0,1,0,0,1,-3,3.0,"['2377855', '2391928', '2427354', '2434440', '2434442']",5
952711,2377855 - 2391928 - 2427354 - 2434440 - 2435313,6,7,2,1,5,1,2,1,1,4,1,3,1,1,0,0,0,3,2,1,0,2,1,-1,5.88,"['2377855', '2391928', '2427354', '2434440', '2435313']",5
952711,2377855 - 2391928 - 2427354 - 2434440 - 2436527,1,5,0,0,2,0,4,1,1,3,3,0,2,1,2,0,1,2,2,0,1,3,0,-4,5.76,"['2377855', '2391928', '2427354', '2434440', '2436527']",5
952711,2377855 - 2391928 - 2427354 - 2434442 - 2435313,3,0,0,0,3,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,3,3.0,"['2377855', '2391928', '2427354', '2434442', '2435313']",5
952711,2377855 - 2391928 - 2427354 - 2435313 - 2470092,2,2,3,1,1,0,0,0,0,3,2,1,0,0,0,0,1,0,1,0,0,1,0,0,3.0,"['2377855', '2391928', '2427354', '2435313', '2470092']",5
952711,2377855 - 2391928 - 2434440 - 2434442 - 2435313,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,1.0,"['2377855', '2391928', '2434440', '2434442', '2435313']",5
952711,2377855 - 2391928 - 2434440 - 2435313 - 2436527,2,4,2,1,1,0,0,0,0,3,3,0,0,0,0,0,1,1,0,1,1,2,2,-2,3.0,"['2377855', '2391928', '2434440', '2435313', '2436527']",5
952711,2377855 - 2427354 - 2434440 - 2436527 - 2470092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,"['2377855', '2427354', '2434440', '2436527', '2470092']",5
952711,2377855 - 2427354 - 2434442 - 2436527 - 2470092,5,4,3,2,2,0,2,1,0,5,3,2,2,0,0,0,1,0,2,0,0,2,0,1,5.88,"['2377855', '2427354', '2434442', '2436527', '2470092']",5
