team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
952189,1529427 - 1723585 - 2175277,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,,3
952189,1529427 - 1723585 - 2323074,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,,3
952189,1529427 - 2175277 - 2323074,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,,3
952189,1529427 - 2175277 - 2527859,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,,3
952189,1529427 - 2323074 - 2527859,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,,3
952189,1723585 - 2175277 - 2323074,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-2,1.0,,3
952189,1723585 - 2175277 - 2527859,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,,3
952189,1723585 - 2323074 - 2527859,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,,3
952189,2175277 - 2323074 - 2527859,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,,3
952189,1721468 - 1723585 - 2527859,2,8,1,1,4,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,3,3,1,-6,5.0,,3
952189,1721468 - 1724925 - 2527859,4,5,1,0,2,0,5,4,0,1,1,0,2,1,0,0,0,1,0,1,2,3,1,-1,7.2,,3
952189,1762236 - 2527859 - 2742236,5,7,4,0,3,0,7,5,0,5,4,1,1,1,0,0,1,4,1,1,2,6,2,-2,10.08,,3
952189,1724925 - 2110765 - 2527859,6,5,3,2,1,0,3,2,1,1,1,0,1,0,1,0,2,1,1,0,3,3,1,1,6.32,,3
952189,1762236 - 2110765 - 2527859,4,5,2,2,1,0,1,0,1,1,1,0,1,0,1,0,2,1,1,0,3,2,1,-1,4.44,,3
952189,1723585 - 1724925 - 2175277,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,1.0,,3
952189,1723585 - 1724925 - 2323074,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,1.0,,3
952189,1723585 - 2110765 - 2175277,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,1.0,,3
952189,1723585 - 2110765 - 2323074,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,1.0,,3
952189,1724925 - 2110765 - 2175277,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,1.0,,3
952189,1724925 - 2110765 - 2323074,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,1.0,,3
952189,1724925 - 2175277 - 2323074,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,1.0,,3
952189,2110765 - 2175277 - 2323074,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,1.0,,3
952189,2110765 - 2527859 - 2742236,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,,3
952226,1607676 - 1681307 - 1853228,7,12,7,3,1,0,1,1,2,5,3,2,2,0,0,0,3,2,4,1,1,3,1,-5,8.440000000000001,,3
952226,1607676 - 1681307 - 1994256,18,15,10,5,6,2,2,2,2,7,5,2,1,2,0,0,7,2,2,1,8,6,2,3,15.879999999999999,,3
952226,1607676 - 1681307 - 2554256,35,23,17,10,8,2,10,9,4,14,11,3,5,3,0,0,11,9,4,3,6,10,3,12,31.4,,3
952226,1607676 - 1853228 - 1994256,2,11,4,1,1,0,0,0,0,1,0,1,1,0,0,0,2,0,2,2,1,3,0,-9,5.0,,3
952226,1607676 - 1853228 - 2554256,9,16,9,4,2,0,1,1,2,6,4,2,3,1,0,0,4,2,3,3,1,5,1,-7,12.440000000000001,,3
952226,1607676 - 1994256 - 2554256,15,8,8,5,3,1,2,2,1,5,3,2,1,1,0,0,5,2,0,1,5,3,1,7,10.879999999999999,,3
952226,1681307 - 1853228 - 1994256,8,20,10,4,4,0,1,0,1,4,3,1,4,5,0,0,4,5,5,3,1,10,0,-12,17.439999999999998,,3
952226,1681307 - 1853228 - 2554256,11,22,11,5,5,0,2,1,3,6,4,2,5,4,0,0,5,5,6,3,1,10,1,-11,19.880000000000003,,3
952226,1681307 - 1994256 - 2554256,25,22,14,8,8,1,9,6,2,7,5,2,4,6,0,0,8,8,4,3,5,14,3,3,27.96,,3
952226,1853228 - 1994256 - 2554256,6,22,10,3,7,0,1,0,1,7,2,5,4,4,0,0,5,3,3,4,4,10,0,-16,16.439999999999998,,3
